participant_id	work_home_prop_now_1	work_home_prop_prior_1	home_school	discipline
30	100	19	No	Supply Chain Management
27	100	10	No	Psychiatry
36	100	50	Yes	educational sciences
46	100	50	No	Education
38	100	50	No	Psychology
39	100	40	No	Developmental psychology
4	100	20	Yes	Communication
26	100	81	No	clinical psychology
22	100	50	No	Psychology
25	100	10	Yes	education
6	100	79	Yes	business
5	90	37	No	Behavioral neuroendocrinology
7	100	30	Yes	Experimental linguistics
18	100	51	No	Math
1	100	71	Yes	health psychology
24	100	51	No	Psychiatry
21	100	50	No	Software Engineering
16	100	90	No	judgment and decision making
34	100	25	Yes	Applied Psychology
29	100	30	No	NA
15	100	92	No	mathematics
3	100	20	Yes	anthropology and area studies
12	100	81	No	Literacy education
10	100	20	No	psychology
32	61	20	No	neuroscience
23	100	20	No	developmental psychopathology
47	100	20	No	computer science
2	100	20	No	psychology
40	61	19	Yes	Neuroscience
31	100	10	No	Clinical health psychology
33	100	40	No	Child Development/Early Childhood education
20	100	50	No	Psychopathology
8	100	0	Yes	Mental Health
48	100	20	Yes	Marketing
13	3	20	Yes	psychology
41	100	61	No	Comunication
44	100	7	No	Food and Nutrition Education and Policy
45	90	15	No	Medicine - Paediatrics adn child health
9	30	10	No	Education
37	100	30	Yes	Biology (Behavioral Ecology)
11	100	29	Yes	Linguistics
42	100	NA	No	neurology
17	100	20	Yes	market research
35	100	9	No	Psychology
43	100	90	No	1) Neurolinguistics and 2) entrepreneurship
28	94	20	Yes	Biology
14	100	66	No	Behavioural Neuroscience
19	100	5	No	medicine
